48.86819, 2.15933, 70@ F-France (R) Fix Speedcam
43.92807, 4.84236, 70@ F-France (R) Fix Speedcam
47.78875, -3.25224, 110@ F-France (R) Fix Speedcam
49.01137, 1.32876, 90@ F-France (R) Fix Speedcam
44.08360, 2.26003, 90@ F-France (R) Fix Speedcam
42.49131, 2.83587, 110@ F-France (R) Fix Speedcam
48.90642, 2.29054, 70@ F-France (R) Fix Speedcam
48.61026, -3.27637, 110@ F-France (R) Fix Speedcam
46.47983, 3.83098, 90@ F-France (NC) Fix Speedcam
43.12727, 3.06026, 90@ F-France (F) Fix Speedcam
50.71137, 3.12337, 110@ F-France (R) Fix Speedcam
49.22725, -0.56229, 70@ F-France (F) Fix Speedcam
49.52167, 4.36088, 50@ F-France Fix Speedcam
48.37225, 1.59807, 90@ F-France (R) Fix Speedcam
49.33641, 0.92001, 70@ F-France (R) Fix Speedcam
47.90460, 1.89611, 50@ F-France Fix Speedcam
48.98978, 1.84589, 50@ F-France (R) Fix Speedcam
48.75129, 1.45152, 110@ F-France (R) Fix Speedcam
44.52246, 3.42101, 90@ F-France (F) Fix Speedcam
48.39589, 2.17313, 90@ F-France (F) Fix Speedcam
45.62684, 0.19801, 70@ F-France (R) Fix Speedcam
44.64564, 6.57532, 50@ F-St Clement sur Durance Fix Speedcam
47.02120, 2.47518, 90@ F-France Fix Speedcam
45.17389, 5.38767, 130@ F-France (F) Fix Speedcam
48.81468, 2.06108, 130@ F-France (R) Fix Speedcam
44.28001, 3.78199, 90@ F-France (R) Fix Speedcam
50.15056, 1.74639, 90@ F-Port le Grand Fix Speedcam
47.36614, 2.43225, 50@ F-France Fix Speedcam
48.66940, 5.91675, 110@ F-France (R) Fix Speedcam
47.01202, 2.72757, 50@ F-France (R) Fix Speedcam
48.20678, 2.23854, 90@ F-France (R) Fix Speedcam
48.05679, 0.24647, 130@ F-France Fix Speedcam
45.46281, 5.99504, 90@ F-France (R) Fix Speedcam
50.32836, 2.87507, 110@ F-France (F) Fix Speedcam
46.78468, 4.88981, 90@ F-France (F) Fix Speedcam
44.44777, 4.68461, 90@ F-France (R) Fix Speedcam
46.26058, 6.23472, 50@ F-France Fix Speedcam
49.25478, 4.00227, 90@ F-France (F) Fix Speedcam
48.48273, 3.49474, 90@ F-France (F) Fix Speedcam
45.46528, 4.37960, 70@ F-France (F) Fix Speedcam
45.34623, 5.50729, 90@ F-France (R) Fix Speedcam
48.83655, -1.46161, 90@ F-France (R) Fix Speedcam
45.83452, 5.29176, 50@ F-Saint Vubas Fix Speedcam
48.80432, 2.44840, 90@ F-France (R) Fix Speedcam
44.11994, 4.79783, 70@ F-France (R) Fix Speedcam
43.38680, -1.64228, 110@ F-Saint Jean de Luz Fix Speedcam
43.38750, -1.64167, 110@ F-Saint Jean de Luz Fix Speedcam
48.71947, 6.16611, 90@ F-France (R) Fix Speedcam
44.21264, -0.92634, 90@ F-France (F) Fix Speedcam
46.48748, -0.89836, 90@ F-France (R) Fix Speedcam
-20.95719, 55.65724, 50@ F-France Fix Speedcam
43.67112, -0.97032, 90@ F-France (R) Fix Speedcam
49.98567, 1.68452, 130@ F-France Fix Speedcam
49.36524, 6.10691, 110@ F-Thionville Fix Speedcam
46.41209, 4.92694, 90@ F-France (R) Fix Speedcam
49.41830, 1.94308, 50@ F-France Fix Speedcam
48.89358, -1.50689, 90@ F-France (F) Fix Speedcam
46.84487, 3.41834, 90@ F-France (R) Fix Speedcam
47.95933, 7.30879, 110@ F-France (R) Fix Speedcam
50.37191, 3.47865, 110@ F-France (R) Fix Speedcam
48.53347, 0.16224, 130@ F-France (R) Fix Speedcam
49.45805, 2.21378, 50@ F-France (R) Fix Speedcam
48.84023, -0.98735, 70@ F-France (R) Fix Speedcam
45.15675, -0.81939, 90@ F-France Fix Speedcam
50.72118, 2.74656, 130@ F-Bailleul Fix Speedcam
47.56278, 0.29542, 90@ F-France (R) Fix Speedcam
48.84540, 2.22644, 50@ F-France Fix Speedcam
48.72587, 3.84753, 90@ F-France (R) Fix Speedcam
46.58844, 2.61718, 90@ F-France (R) Fix Speedcam
48.94560, 2.06139, 70@ F-France (R) Fix Speedcam
43.22001, 0.06639, 50@ F-France (R) Fix Speedcam
48.47855, 2.51515, 130@ F-France (R) Fix Speedcam
43.19258, 2.36950, 130@ F-France (F) Fix Speedcam
45.57802, 5.82389, 110@ F-France (R) Fix Speedcam
18.06862, -63.08540, 50@ F-Marigot Fix Speedcam
49.15431, 6.84574, 110@ F-France (R) Fix Speedcam
47.53014, -0.42040, 90@ F-France (F) Fix Speedcam
44.39657, 6.47862, 90@ F-France (R) Fix Speedcam
47.89785, 1.88208, 50@ F-France (R) Fix Speedcam
43.94360, 2.16382, 50@ F-France Fix Speedcam
41.41067, 9.17324, 90@ F-France (R) Fix Speedcam
48.82651, 2.51812, 90@ F-France Fix Speedcam
44.88019, -0.52507, 90@ F-France (R) Fix Speedcam
46.31813, 2.62222, 70@ F-France (F) Fix Speedcam
48.98639, 2.37778, 90@ F-France Fix Speedcam
48.57880, -3.73708, 110@ F-France (R) Fix Speedcam
48.35843, 4.10429, 90@ F-France (R) Fix Speedcam
47.71175, -3.22248, 90@ F-France (R) Fix Speedcam
45.87335, 0.69333, 70@ F-France (R) Fix Speedcam
48.79440, 2.86387, 90@ F-France (R) Fix Speedcam
46.88179, 0.14149, 90@ F-Verrue Fix Speedcam
44.17182, 0.69353, 70@ F-France (R) Fix Speedcam
48.86584, 2.35396, 50@ F-France Fix Speedcam
48.71971, 2.50009, 50@ F-France (R) Fix Speedcam
49.68313, 3.70643, 90@ F-France (R) Fix Speedcam
44.55292, 4.89378, 90@ F-France (R) Fix Speedcam
48.05901, -0.77115, 70@ F-France (R) Fix Speedcam
42.59916, 2.85646, 90@ F-France (R) Fix Speedcam
44.07773, 1.09226, 90@ F-France (R) Fix Speedcam
48.02568, -2.95784, 90@ F-France (R) Fix Speedcam
43.41088, 5.28404, 110@ F-France (F) Fix Speedcam
43.78771, 3.87404, 90@ F-St Mathieu de Tréviers Fix Speedcam
47.70163, -2.08540, 90@ F-France (R) Fix Speedcam
41.48950, 9.05942, 50@ F-France Fix Speedcam
43.60679, 1.31893, 90@ F-France (R) Fix Speedcam
46.90154, 1.88026, 90@ F-France (R) Fix Speedcam
43.88520, 4.94664, 90@ F-France (R) Fix Speedcam
48.92521, 2.39445, 90@ F-France (R) Fix Speedcam
47.97953, 0.20029, 70@ F-France (R) Fix Speedcam
48.36448, 4.16052, 130@ F-France (R) Fix Speedcam
44.21555, -0.92549, 90@ F-France (F) Fix Speedcam
45.76649, 3.14860, 90@ F-France (R) Fix Speedcam
49.21589, 3.37103, 90@ F-France (R) Fix Speedcam
47.05412, 3.73137, 90@ F-France (R) Fix Speedcam
44.92672, 6.60116, 90@ F-France (F) Fix Speedcam
45.43194, 2.04417, 50@ F-France Fix Speedcam
48.11569, -1.36976, 90@ F-France (F) Fix Speedcam
48.96518, 7.61588, 90@ F-France (R) Fix Speedcam
44.64149, 2.07929, 90@ F-France (R) Fix Speedcam
48.72874, 3.57365, 110@ F-France (R) Fix Speedcam
46.79131, 1.59808, 90@ F-France (R) Fix Speedcam
49.67535, 5.09257, 90@ F-France (F) Fix Speedcam
48.82559, 1.01060, 50@ F-France Fix Speedcam
50.46188, 2.89494, 50@ F-France (R) Fix Speedcam
49.52137, 2.72122, 130@ F-France (R) Fix Speedcam
48.68109, 4.74787, 90@ F-France (F) Fix Speedcam
41.88489, 8.79432, 50@ F-France Fix Speedcam
49.36306, 3.48056, 90@ F-France (R) Fix Speedcam
48.17586, -2.56412, 90@ F-France (R) Fix Speedcam
44.85418, 0.51854, 70@ F-France (R) Fix Speedcam
45.63034, 0.13484, 70@ F-France (R) Fix Speedcam
44.52073, 2.33816, 90@ F-France (F) Fix Speedcam
48.88348, 2.26474, 70@ F-France (R) Fix Speedcam
44.99287, 4.99023, 110@ F-France (R) Fix Speedcam
47.11418, 2.61173, 90@ F-France (F) Fix Speedcam
16.09650, -61.56321, 50@ F-France Fix Speedcam
47.51264, 3.83955, 50@ F-France Fix Speedcam
48.94258, 2.12392, 50@ F-France (R) Fix Speedcam
49.56987, 2.19908, 130@ F-France Fix Speedcam
46.47511, -1.07383, 90@ F-France (R) Fix Speedcam
48.52787, -2.52981, 90@ F-France (R) Fix Speedcam
47.31621, 5.07172, 50@ F-France (R) Fix Speedcam
43.16037, -0.47507, 90@ F-France (NC) Fix Speedcam
48.86088, 2.41383, 80@ F-France (R) Fix Speedcam
45.62417, -1.02361, 50@ F-Royan Fix Speedcam
47.57118, 3.78168, 90@ F-France (F) Fix Speedcam
46.55717, 4.94055, 70@ F-France (R) Fix Speedcam
49.02077, -0.73631, 90@ F-France (R) Fix Speedcam
44.43512, 2.67948, 90@ F-France Fix Speedcam
45.81254, 5.39192, 90@ F-Montalieu Vercieu Fix Speedcam
48.21970, -3.99169, 110@ F-France (F) Fix Speedcam
44.07637, 6.01985, 90@ F-France (R) Fix Speedcam
47.87142, 2.73766, 90@ F-France (R) Fix Speedcam
47.89753, 2.27955, 90@ F-France (R) Fix Speedcam
-21.03218, 55.25228, 90@ F-Saint-Paul Fix Speedcam
48.26142, 4.08526, 90@ F-France (R) Fix Speedcam
48.02264, -1.19570, 90@ F-France (R) Fix Speedcam
45.53339, 6.12372, 90@ F-France (R) Fix Speedcam
48.41433, -1.75965, 90@ F-France (F) Fix Speedcam
49.69797, 3.27019, 90@ F-France Fix Speedcam
44.00037, 4.73768, 90@ F-France (R) Fix Speedcam
43.08340, 2.94374, 90@ F-France (F) Fix Speedcam
49.49527, 1.68470, 90@ F-France (R) Fix Speedcam
47.54015, 1.28132, 90@ F-France (R) Fix Speedcam
48.45310, 7.71689, 90@ F-France (F) Fix Speedcam
45.77852, 4.88432, 50@ F-Villeurbanne Fix Speedcam
43.96123, 2.17140, 70@ F-France Fix Speedcam
44.62470, -0.33019, 90@ F-France (R) Fix Speedcam
46.15171, 6.25351, 90@ F-France (R) Fix Speedcam
47.94069, -2.61687, 110@ F-France Fix Speedcam
49.75073, 1.42664, 90@ F-France Fix Speedcam
46.81724, 1.62327, 130@ F-France (F) Fix Speedcam
45.50763, 4.97921, 90@ F-France (R) Fix Speedcam
49.40330, 2.66776, 90@ F-France (F) Fix Speedcam
45.72252, 4.87308, 50@ F-France Fix Speedcam
43.66574, 7.20717, 70@ F-France (R) Fix Speedcam
47.99209, -0.85162, 90@ F-France (R) Fix Speedcam
47.61482, 1.36282, 50@ F-France (F) Fix Speedcam
45.55644, -0.55535, 70@ F-France (F) Fix Speedcam
46.06862, 6.44751, 90@ F-France (R) Fix Speedcam
45.73039, -0.62279, 110@ F-France (R) Fix Speedcam
43.81320, 1.19667, 90@ F-France (R) Fix Speedcam
47.40671, 6.47412, 130@ F-Pompierre-sur-Doulbs Fix Speedcam
45.49639, 0.94784, 90@ F-France (R) Fix Speedcam
43.71834, 3.79443, 90@ F-Les Matelles Fix Speedcam
49.51748, 3.75287, 90@ F-France (R) Fix Speedcam
45.61744, 0.10113, 110@ F-France (F) Fix Speedcam
45.05535, 3.86423, 50@ F-France (R) Fix Speedcam
46.35610, 2.80108, 130@ F-France Fix Speedcam
43.12049, 5.95023, 70@ F-France Fix Speedcam
48.64811, 2.41826, 50@ F-France (R) Fix Speedcam
44.49284, -0.63979, 50@ F-France Fix Speedcam
46.08586, 6.08818, 110@ F-France (R) Fix Speedcam
43.98961, 4.90387, 90@ F-France (R) Fix Speedcam
48.50710, -4.30374, 90@ F-France (R) Fix Speedcam
47.20476, 2.31967, 90@ F-France (R) Fix Speedcam
44.50187, 3.46266, 90@ F-France (F) Fix Speedcam
48.08171, -1.69707, 90@ F-France (R) Fix Speedcam
43.37689, 3.22128, 90@ F-France Fix Speedcam
46.86111, 3.14300, 90@ F-France (F) Fix Speedcam
48.69306, 5.33878, 110@ F-France (R) Fix Speedcam
48.38997, 2.68993, 90@ F-France (R) Fix Speedcam
49.60315, 2.32081, 90@ F-France (R) Fix Speedcam
48.92995, 2.36368, 90@ F-France (R) Fix Speedcam
42.49168, 2.83530, 50@ F-France Fix Speedcam
48.92104, 6.08420, 90@ F-France (R) Fix Speedcam
48.89002, 2.25641, 70@ F-France (R) Fix Speedcam
48.86090, 7.46263, 90@ F-France (R) Fix Speedcam
49.16884, 1.75879, 90@ F-France (R) Fix Speedcam
45.19539, 6.67966, 70@ F-France Fix Speedcam
49.48892, 2.14966, 90@ F-France (F) Fix Speedcam
47.17307, 5.49545, 90@ F-France (R) Fix Speedcam
47.28361, 6.82137, 90@ F-France (R) Fix Speedcam
43.69946, 7.29579, 50@ F-France (R) Fix Speedcam
47.44135, 5.87573, 90@ F-France (F) Fix Speedcam
46.13621, 4.96022, 90@ F-France (R) Fix Speedcam
46.96330, -0.20988, 50@ F-France Fix Speedcam
45.09972, 1.51966, 110@ F-France Fix Speedcam
48.64661, 4.87208, 90@ F-France (R) Fix Speedcam
48.72779, 2.54742, 90@ F-France Fix Speedcam
48.83703, -1.50331, 90@ F-France (R) Fix Speedcam
48.82422, 2.38358, 50@ F-Paris Fix Speedcam
49.94824, 3.23825, 90@ F-France Fix Speedcam
46.75090, 1.62782, 130@ F-France (R) Fix Speedcam
43.13981, 0.31137, 110@ F-France (F) Fix Speedcam
49.90510, 1.07685, 50@ F-France (R) Fix Speedcam
49.22704, 0.75536, 70@ F-France (R) Fix Speedcam
43.73471, 7.24370, 90@ F-France Fix Speedcam
45.41365, 0.85666, 90@ F-France (NC) Fix Speedcam
48.69875, 0.32920, 90@ F-France (R) Fix Speedcam
48.72802, 2.60324, 90@ F-France (R) Fix Speedcam
43.53625, -0.65633, 90@ F-France (R) Fix Speedcam
48.18904, -1.18244, 90@ F-France (R) Fix Speedcam
16.09738, -61.56299, 50@ F-France Fix Speedcam
43.73603, 4.46355, 130@ F-Bellegarde Fix Speedcam
45.04342, -0.46666, 90@ F-France (R) Fix Speedcam
47.33441, 3.34624, 90@ F-France (R) Fix Speedcam
49.05011, 2.14321, 90@ F-France (R) Fix Speedcam
47.46986, -0.53484, 50@ F-France Fix Speedcam
46.12277, 1.06402, 50@ F-France (F) Fix Speedcam
45.85206, 5.75295, 50@ F-France (R) Fix Speedcam
49.55150, -1.75717, 90@ F-Sotteville D650 (dir. Nord) Fix Speedcam
48.54308, 1.54620, 90@ F-France (F) Fix Speedcam
43.55369, 5.42229, 70@ F-France (R) Fix Speedcam
43.38482, 6.04870, 90@ F-France (F) Fix Speedcam
48.45309, -4.37646, 110@ F-Guipavas Fix Speedcam
43.17332, 0.97527, 130@ F-France (F) Fix Speedcam
47.59932, 7.38520, 70@ F-France (R) Fix Speedcam
45.49579, 6.06539, 130@ F-France (R) Fix Speedcam
48.42448, -0.30369, 90@ F-France Fix Speedcam
46.70372, 4.41506, 90@ F-France Fix Speedcam
44.83896, 0.40078, 90@ F-France (R) Fix Speedcam
45.71620, 4.84659, 70@ F-France (R) Fix Speedcam
48.87908, 2.34751, 50@ F-France (R) Fix Speedcam
47.26362, -1.60625, 90@ F-France (F) Fix Speedcam
43.28434, 5.40482, 90@ F-France (R) Fix Speedcam
47.56667, 0.95686, 90@ F-France (R) Fix Speedcam
46.32143, -0.41638, 90@ F-France (F) Fix Speedcam
45.16320, 4.07774, 90@ F-France (R) Fix Speedcam
42.56032, 9.52135, 50@ F-France Fix Speedcam
46.34641, 3.28527, 90@ F-France (F) Fix Speedcam
43.72099, -1.12272, 110@ F-France (R) Fix Speedcam
47.82688, 0.18315, 90@ F-France (R) Fix Speedcam
47.19394, -1.61372, 70@ F-Nantes Fix Speedcam
44.72397, 4.95814, 90@ F-France (F) Fix Speedcam
45.49814, 3.25621, 130@ F-France Fix Speedcam
48.71977, 3.53421, 90@ F-France (F) Fix Speedcam
46.19727, 1.78340, 110@ F-France (R) Fix Speedcam
48.64543, -3.00549, 90@ F-France (R) Fix Speedcam
44.47029, 0.91048, 90@ F-France (R) Fix Speedcam
44.52007, 3.30517, 90@ F-France (R) Fix Speedcam
48.48507, 2.19444, 90@ F-France (R) Fix Speedcam
42.70667, 2.98688, 110@ F-France (R) Fix Speedcam
47.32235, -2.18605, 90@ F-France (F) Fix Speedcam
45.22424, 4.81695, 90@ F-France (F) Fix Speedcam
43.45838, 3.66199, 90@ F-France (R) Fix Speedcam
48.57906, -3.06727, 70@ F-France (R) Fix Speedcam
46.61556, -1.35516, 90@ F-France (R) Fix Speedcam
48.47223, 2.67943, 90@ F-France Fix Speedcam
46.59772, 5.45877, 50@ F-France (R) Fix Speedcam
47.86977, -1.87691, 90@ F-France (R) Fix Speedcam
43.84675, 4.93090, 90@ F-France (R) Fix Speedcam
45.57390, 4.71542, 110@ F-France Fix Speedcam
46.79866, -1.44678, 90@ F-France (R) Fix Speedcam
44.35410, 1.46445, 110@ F-France (R) Fix Speedcam
47.87448, 1.84505, 70@ F-France (R) Fix Speedcam
47.90555, 1.89751, 50@ F-France Fix Speedcam
46.26860, 3.48912, 90@ F-France (F) Fix Speedcam
49.57453, 2.20200, 130@ F-France (F) Fix Speedcam
48.68787, 2.39371, 50@ F-France (R) Fix Speedcam
45.12789, 1.33536, 90@ F-France (F) Fix Speedcam
45.51206, 1.51511, 130@ F-France (F) Fix Speedcam
47.46724, 6.09741, 90@ F-La Maison-Neuve Fix Speedcam
47.47038, -0.51148, 90@ F-France (F) Fix Speedcam
48.92124, 6.10978, 110@ F-France (F) Fix Speedcam
46.26279, -0.46653, 70@ F-France (F) Fix Speedcam
48.53672, 2.20929, 90@ F-France (R) Fix Speedcam
43.77867, 4.29026, 70@ F-France (R) Fix Speedcam
48.96686, 1.74705, 110@ F-France (R) Fix Speedcam
48.68159, 4.74648, 110@ F-France Fix Speedcam
48.60338, 5.03048, 70@ F-France (R) Fix Speedcam
49.14569, 2.67995, 70@ F-France (R) Fix Speedcam
45.78494, 3.11923, 70@ F-France (R) Fix Speedcam
49.22971, 4.03273, 70@ F-France (R) Fix Speedcam
48.83436, 2.11219, 70@ F-France (R) Fix Speedcam
48.06064, -1.30532, 90@ F-France (R) Fix Speedcam
48.03260, -0.70335, 50@ F-France (R) Fix Speedcam
48.96195, 4.31607, 50@ F-France Fix Speedcam
47.62764, 6.17821, 90@ F-France (F) Fix Speedcam
48.02193, -0.73307, 50@ F-France Fix Speedcam
44.73788, 4.64305, 90@ F-France (R) Fix Speedcam
44.25906, 0.35344, 90@ F-France (R) Fix Speedcam
47.79643, 1.07439, 70@ F-France (F) Fix Speedcam
45.63531, -0.97532, 90@ F-France (F) Fix Speedcam
43.27830, 3.28570, 90@ F-Sérignan Fix Speedcam
45.41587, 5.33396, 90@ F-France Fix Speedcam
47.00046, 3.10209, 70@ F-France (F) Fix Speedcam
46.14892, 6.15021, 110@ F-France (F) Fix Speedcam
47.96952, -3.95982, 90@ F-France (R) Fix Speedcam
42.56947, 8.82709, 90@ F-France Fix Speedcam
49.51506, 0.99492, 90@ F-France (R) Fix Speedcam
-21.23435, 55.30042, 50@ F-France Fix Speedcam
47.00265, -1.82922, 90@ F-France (R) Fix Speedcam
48.30511, 2.50870, 90@ F-France (R) Fix Speedcam
48.79012, 2.45082, 70@ F-France (R) Fix Speedcam
47.11586, -1.28277, 50@ F-France Fix Speedcam
43.56528, 3.73124, 90@ F-France (F) Fix Speedcam
45.80171, -0.13479, 50@ F-France (R) Fix Speedcam
42.63783, 3.03310, 50@ F-France (R) Fix Speedcam
47.28671, -0.65035, 90@ F-France (R) Fix Speedcam
49.50412, 1.99173, 50@ F-France Fix Speedcam
48.40206, 1.38885, 50@ F-France (R) Fix Speedcam
45.72365, 4.89135, 70@ F-Bron Fix Speedcam
43.59230, 1.39874, 90@ F-Toulouse Fix Speedcam
46.58371, 5.59479, 90@ F-France Fix Speedcam
48.94780, 0.27283, 50@ F-Canapville Fix Speedcam
44.51240, 1.36996, 50@ F-France Fix Speedcam
42.56299, 8.80466, 90@ F-France Fix Speedcam
47.85329, -0.02995, 90@ F-France (F) Fix Speedcam
47.88140, 6.39592, 50@ F-Fougerolles Fix Speedcam
48.96923, 2.40504, 50@ F-France Fix Speedcam
46.75406, -1.09716, 90@ F-France (R) Fix Speedcam
47.29132, 0.80967, 90@ F-France (F) Fix Speedcam
43.16446, -0.50768, 90@ F-France (NC) Fix Speedcam
46.98052, 5.31796, 50@ F-France Fix Speedcam
48.76873, 2.61267, 110@ F-France Fix Speedcam
47.63806, 3.49209, 90@ F-France Fix Speedcam
46.88922, 5.72944, 90@ F-France (R) Fix Speedcam
44.21173, 0.64717, 50@ F-France (R) Fix Speedcam
47.74713, 1.53776, 130@ F-France (R) Fix Speedcam
47.53850, -2.41496, 110@ F-France (R) Fix Speedcam
48.35641, 2.98904, 90@ F-France Fix Speedcam
49.59241, 3.11314, 50@ F-France Fix Speedcam
42.69002, 2.82662, 110@ F-France (R) Fix Speedcam
44.47563, 6.03429, 90@ F-France (F) Fix Speedcam
48.82349, 2.30978, 80@ F-France (F) Fix Speedcam
48.70307, 2.43020, 50@ F-France Fix Speedcam
48.16978, 4.32572, 130@ F-France (F) Fix Speedcam
47.62915, 7.20985, 90@ F-France (R) Fix Speedcam
49.81761, 4.58568, 50@ F-France (R) Fix Speedcam
48.93017, 1.11217, 90@ F-France Fix Speedcam
46.32617, 6.35595, 90@ F-France (F) Fix Speedcam
48.74512, 1.28332, 50@ F-France Fix Speedcam
46.08297, 3.46112, 90@ F-France (R) Fix Speedcam
47.49809, 6.80639, 50@ F-France (F) Fix Speedcam
47.93447, 1.76173, 70@ F-France (R) Fix Speedcam
43.17028, 2.77852, 130@ F-Luc sur Orbieu A61 Fix Speedcam
45.15653, -0.81883, 90@ F-France (F) Fix Speedcam
44.78417, -0.63019, 90@ F-France Fix Speedcam
46.66381, -0.61339, 90@ F-France (R) Fix Speedcam
46.54449, 4.17495, 90@ F-France (R) Fix Speedcam
48.07657, -0.97334, 90@ F-France (F) Fix Speedcam
48.68230, 0.80356, 90@ F-France (F) Fix Speedcam
44.98137, -0.14753, 90@ F-France Fix Speedcam
48.13320, 1.34000, 90@ F-France Fix Speedcam
48.88689, 2.24089, 70@ F-France (R) Fix Speedcam
43.66351, 0.62297, 90@ F-France Fix Speedcam
43.97618, 1.35707, 90@ F-France (R) Fix Speedcam
49.01946, 1.61091, 50@ F-France (R) Fix Speedcam
43.91958, 1.60455, 90@ F-France (R) Fix Speedcam
47.19178, -1.61338, 70@ F-Nantes Fix Speedcam
47.07193, 5.46737, 70@ F-Choisey Fix Speedcam
45.85003, 1.27600, 110@ F-Limoges Fix Speedcam
43.74554, 4.30005, 90@ F-France (R) Fix Speedcam
48.98408, 2.36202, 50@ F-France (R) Fix Speedcam
46.56057, 0.28562, 130@ F-Biard Fix Speedcam
44.57709, 6.15387, 90@ F-France (R) Fix Speedcam
47.07889, 2.29778, 90@ F-Marmagne Fix Speedcam
48.92131, -1.08195, 130@ F-France (R) Fix Speedcam
43.73437, 7.25197, 90@ F-France Fix Speedcam
48.81649, 0.31521, 90@ F-France (F) Fix Speedcam
48.41624, -2.84342, 90@ F-France (R) Fix Speedcam
46.46279, 0.54688, 70@ F-France Fix Speedcam
43.64669, 3.97946, 110@ F-France (F) Fix Speedcam
48.86732, 6.09351, 110@ F-France (R) Fix Speedcam
43.93487, 4.94781, 70@ F-France (R) Fix Speedcam
48.88578, 2.28814, 80@ F-France (R) Fix Speedcam
44.70873, 6.03838, 90@ F-France (R) Fix Speedcam
47.00188, 3.09896, 70@ F-France Fix Speedcam
45.68208, 4.85100, 50@ F-Feyzin Fix Speedcam
43.59232, 1.39835, 90@ F-France (R) Fix Speedcam
45.36258, 4.25227, 90@ F-France (R) Fix Speedcam
46.86728, 5.67539, 90@ F-France (R) Fix Speedcam
48.59221, 2.24026, 90@ F-France (R) Fix Speedcam
47.97117, 7.37128, 130@ F-France (F) Fix Speedcam
46.42917, 1.47561, 130@ F-France (R) Fix Speedcam
48.83686, 2.37808, 50@ F-France (R) Fix Speedcam
45.13234, 2.97279, 90@ F-France (R) Fix Speedcam
45.11107, 3.13647, 110@ F-France (R) Fix Speedcam
49.98492, 1.68372, 130@ F-Biencourt Fix Speedcam
46.06940, 4.04900, 50@ F-France Fix Speedcam
42.54805, 2.93115, 90@ F-France (R) Fix Speedcam
44.47679, 6.03450, 90@ F-France Fix Speedcam
48.78856, 1.62680, 110@ F-France (R) Fix Speedcam
45.56154, 4.14369, 90@ F-France (F) Fix Speedcam
41.95988, 9.39656, 90@ F-France (R) Fix Speedcam
48.08152, -1.69704, 90@ F-Rennes Fix Speedcam
47.61036, 6.04642, 90@ F-France (R) Fix Speedcam
43.70006, 1.56831, 130@ F-France Fix Speedcam
43.71294, 7.27156, 50@ F-France Fix Speedcam
49.81826, 3.87693, 90@ F-France Fix Speedcam
50.35213, 3.05661, 90@ F-France (F) Fix Speedcam
46.67021, -1.45934, 90@ F-France (R) Fix Speedcam
41.90882, 8.71609, 50@ F-France Fix Speedcam
48.16758, -0.09726, 90@ F-France (F) Fix Speedcam
49.22444, 2.54551, 110@ F-France (R) Fix Speedcam
43.56130, 1.46252, 50@ F-France Fix Speedcam
45.20747, 0.81884, 90@ F-France (R) Fix Speedcam
43.59178, 3.13562, 50@ F-France Fix Speedcam
48.96629, 6.54937, 50@ F-France (R) Fix Speedcam
45.48509, 6.14469, 90@ F-France (R) Fix Speedcam
47.80284, 0.31537, 70@ F-France (F) Fix Speedcam
45.81662, 5.99600, 90@ F-France (R) Fix Speedcam
44.83981, 0.39651, 90@ F-France (R) Fix Speedcam
46.85897, -1.81131, 50@ F-France Fix Speedcam
49.24959, 2.48220, 110@ F-France (R) Fix Speedcam
50.63718, 3.06302, 50@ F-Lille Fix Speedcam
47.08950, 2.39160, 50@ F-France (R) Fix Speedcam
43.59883, 3.84176, 70@ F-France (R) Fix Speedcam
47.33025, -1.65040, 110@ F-France (F) Fix Speedcam
47.35182, 0.70537, 110@ F-France (NC) Fix Speedcam
47.53543, 1.41396, 90@ F-France (R) Fix Speedcam
44.20275, -0.26949, 90@ F-France (R) Fix Speedcam
48.94250, 2.12297, 50@ F-France Fix Speedcam
44.39895, 4.70412, 90@ F-France (F) Fix Speedcam
47.75550, 1.54906, 130@ F-Lestiou Fix Speedcam
48.82284, 2.25360, 50@ F-France Fix Speedcam
41.95915, 9.39648, 90@ F-France (R) Fix Speedcam
43.54233, -0.94782, 90@ F-France (R) Fix Speedcam
49.27309, 3.88626, 70@ F-France (R) Fix Speedcam
44.64766, 6.08640, 90@ F-France (R) Fix Speedcam
44.00957, 6.26483, 70@ F-France (R) Fix Speedcam
46.31280, 5.30449, 90@ F-France (F) Fix Speedcam
43.21832, 5.81173, 90@ F-France (R) Fix Speedcam
49.03384, 2.34624, 110@ F-France Fix Speedcam
43.41156, 5.02965, 90@ F-France (R) Fix Speedcam
43.56796, 2.03004, 70@ F-France (F) Fix Speedcam
43.52186, 1.37860, 130@ F-France Fix Speedcam
43.51151, 5.42101, 110@ F-France (R) Fix Speedcam
46.26361, 5.01975, 90@ F-France (R) Fix Speedcam
50.31563, 3.36906, 50@ F-France Fix Speedcam
47.65886, 6.36426, 90@ F-France (F) Fix Speedcam
44.04374, 1.44145, 90@ F-France (R) Fix Speedcam
48.80754, -0.56261, 90@ F-France (F) Fix Speedcam
46.63113, 0.24370, 90@ F-France (R) Fix Speedcam
48.77111, 1.15889, 70@ F-Nonancourt Fix Speedcam
43.37976, 5.35371, 110@ F-France (R) Fix Speedcam
45.19552, 6.67682, 70@ F-France Fix Speedcam
46.31109, 4.83799, 70@ F-France (F) Fix Speedcam
49.06422, 1.03072, 90@ F-France (F) Fix Speedcam
45.72295, 4.87692, 50@ F-France Fix Speedcam
46.05166, 1.11850, 70@ F-France (R) Fix Speedcam
